,Iteration,Time,Fitness,Restarts,max_iters,current_restart
13641,13641,10.895255200000001,3.0,75,512,10
13642,13642,10.8958832,3.0,75,512,10
13643,13643,10.8965156,3.0,75,512,10
13644,13644,10.8971467,3.0,75,512,10
13645,13645,10.8977766,3.0,75,512,10
13646,13646,10.898488100000002,3.0,75,512,10
13647,13647,10.8991245,3.0,75,512,10
13648,13648,10.899758600000002,3.0,75,512,10
13649,13649,10.9004258,3.0,75,512,10
13650,13650,10.901058900000002,3.0,75,512,10
13651,13651,10.9016846,3.0,75,512,10
13652,13652,10.9023213,3.0,75,512,10
13653,13653,10.902952500000001,3.0,75,512,10
13654,13654,10.9035799,3.0,75,512,10
13655,13655,10.904213000000002,3.0,75,512,10
13656,13656,10.904841300000001,3.0,75,512,10
13657,13657,10.905471300000002,3.0,75,512,10
13658,13658,10.906103600000002,3.0,75,512,10
13659,13659,10.9067282,3.0,75,512,10
13660,13660,10.907355599999999,3.0,75,512,10
13661,13661,10.908037400000001,3.0,75,512,10
13662,13662,10.908677,3.0,75,512,10
13663,13663,10.909313000000001,3.0,75,512,10
13664,13664,10.909944,3.0,75,512,10
13665,13665,10.910570500000002,3.0,75,512,10
13666,13666,10.9111984,3.0,75,512,10
13667,13667,10.911827900000002,3.0,75,512,10
13668,13668,10.912461,3.0,75,512,10
13669,13669,10.913092600000002,3.0,75,512,10
13670,13670,10.913721200000001,3.0,75,512,10
13671,13671,10.914354800000002,3.0,75,512,10
13672,13672,10.914984400000002,3.0,75,512,10
13673,13673,10.915607900000001,3.0,75,512,10
13674,13674,10.9162395,3.0,75,512,10
13675,13675,10.916866300000002,3.0,75,512,10
13676,13676,10.917501399999999,3.0,75,512,10
13677,13677,10.9181882,3.0,75,512,10
13678,13678,10.918837200000002,3.0,75,512,10
13679,13679,10.919473100000001,3.0,75,512,10
13680,13680,10.920103300000001,3.0,75,512,10
13681,13681,10.9207331,3.0,75,512,10
13682,13682,10.921365300000001,3.0,75,512,10
13683,13683,10.921997700000002,3.0,75,512,10
13684,13684,10.922623600000001,3.0,75,512,10
13685,13685,10.923254,3.0,75,512,10
13686,13686,10.923883,3.0,75,512,10
13687,13687,10.9245142,3.0,75,512,10
13688,13688,10.925149400000002,3.0,75,512,10
13689,13689,10.925777500000002,3.0,75,512,10
13690,13690,10.926411000000002,3.0,75,512,10
13691,13691,10.9270402,3.0,75,512,10
13692,13692,10.927672700000002,3.0,75,512,10
13693,13693,10.9283048,3.0,75,512,10
13694,13694,10.928946500000002,3.0,75,512,10
13695,13695,10.9296309,3.0,75,512,10
13696,13696,10.930325500000002,3.0,75,512,10
13697,13697,10.9309647,3.0,75,512,10
13698,13698,10.9315992,3.0,75,512,10
13699,13699,10.932232200000001,3.0,75,512,10
13700,13700,10.932863900000001,3.0,75,512,10
13701,13701,10.9334968,3.0,75,512,10
13702,13702,10.934129900000002,3.0,75,512,10
13703,13703,10.9347615,3.0,75,512,10
13704,13704,10.935396100000002,3.0,75,512,10
13705,13705,10.936083200000002,3.0,75,512,10
13706,13706,10.936726199999999,3.0,75,512,10
13707,13707,10.937362,3.0,75,512,10
13708,13708,10.937994200000002,3.0,75,512,10
13709,13709,10.938622600000002,3.0,75,512,10
13710,13710,10.939257099999999,3.0,75,512,10
13711,13711,10.9398907,3.0,75,512,10
13712,13712,10.940590199999999,3.0,75,512,10
13713,13713,10.941229200000002,3.0,75,512,10
13714,13714,10.941856399999999,3.0,75,512,10
13715,13715,10.9424952,3.0,75,512,10
13716,13716,10.943128000000002,3.0,75,512,10
13717,13717,10.9437569,3.0,75,512,10
13718,13718,10.9443935,3.0,75,512,10
13719,13719,10.9450328,3.0,75,512,10
13720,13720,10.945668600000001,3.0,75,512,10
13721,13721,10.9463024,3.0,75,512,10
13722,13722,10.946933900000001,3.0,75,512,10
13723,13723,10.9475653,3.0,75,512,10
13724,13724,10.9482043,3.0,75,512,10
13725,13725,10.9488329,3.0,75,512,10
13726,13726,10.9494665,3.0,75,512,10
13727,13727,10.9501016,3.0,75,512,10
13728,13728,10.9507339,3.0,75,512,10
13729,13729,10.9514386,3.0,75,512,10
13730,13730,10.952078800000002,3.0,75,512,10
13731,13731,10.952710200000002,3.0,75,512,10
13732,13732,10.953342800000001,3.0,75,512,10
13733,13733,10.9539793,3.0,75,512,10
13734,13734,10.954614500000002,3.0,75,512,10
13735,13735,10.955254200000002,3.0,75,512,10
13736,13736,10.955887700000002,3.0,75,512,10
13737,13737,10.9565217,3.0,75,512,10
13738,13738,10.9571538,3.0,75,512,10
13739,13739,10.957784800000002,3.0,75,512,10
13740,13740,10.9584863,3.0,75,512,10
13741,13741,10.9591225,3.0,75,512,10
13742,13742,10.959757800000002,3.0,75,512,10
13743,13743,10.960416200000001,3.0,75,512,10
13744,13744,10.9610518,3.0,75,512,10
13745,13745,10.9616839,3.0,75,512,10
13746,13746,10.9623487,3.0,75,512,10
13747,13747,10.962991800000001,3.0,75,512,10
13748,13748,10.9636277,3.0,75,512,10
13749,13749,10.964273300000002,3.0,75,512,10
13750,13750,10.9649091,3.0,75,512,10
13751,13751,10.965538000000002,3.0,75,512,10
13752,13752,10.9661716,3.0,75,512,10
13753,13753,11.0609605,3.0,75,512,10
13754,13754,11.061611800000001,3.0,75,512,10
13755,13755,11.062251100000001,3.0,75,512,10
13756,13756,11.0628828,3.0,75,512,10
13757,13757,11.0635257,3.0,75,512,10
13758,13758,11.064215700000002,3.0,75,512,10
13759,13759,11.064864,3.0,75,512,10
13760,13760,11.065501700000002,3.0,75,512,10
13761,13761,11.0661396,3.0,75,512,10
13762,13762,11.0667763,3.0,75,512,10
13763,13763,11.067417200000001,3.0,75,512,10
13764,13764,11.068053800000001,3.0,75,512,10
13765,13765,11.0686875,3.0,75,512,10
13766,13766,11.069479000000001,3.0,75,512,10
13767,13767,11.070189800000001,3.0,75,512,10
13768,13768,11.070841699999999,3.0,75,512,10
13769,13769,11.0714814,3.0,75,512,10
13770,13770,11.072116100000002,3.0,75,512,10
13771,13771,11.072743800000001,3.0,75,512,10
13772,13772,11.0733833,3.0,75,512,10
13773,13773,11.0740372,3.0,75,512,10
13774,13774,11.0747009,3.0,75,512,10
13775,13775,11.0754436,3.0,75,512,10
13776,13776,11.076087400000002,3.0,75,512,10
13777,13777,11.0767192,3.0,75,512,10
13778,13778,11.077402500000002,3.0,75,512,10
13779,13779,11.078043100000002,3.0,75,512,10
13780,13780,11.078800400000002,3.0,75,512,10
13781,13781,11.079451600000002,3.0,75,512,10
13782,13782,11.080093999999999,3.0,75,512,10
13783,13783,11.080725100000002,3.0,75,512,10
13784,13784,11.0814023,3.0,75,512,10
13785,13785,11.082035700000002,3.0,75,512,10
13786,13786,11.082667100000002,3.0,75,512,10
13787,13787,11.0833024,3.0,75,512,10
13788,13788,11.0839402,3.0,75,512,10
13789,13789,11.084573800000001,3.0,75,512,10
13790,13790,11.0852787,3.0,75,512,10
13791,13791,11.0859235,3.0,75,512,10
13792,13792,11.0867221,3.0,75,512,10
13793,13793,11.087388400000002,3.0,75,512,10
13794,13794,11.0880349,3.0,75,512,10
13795,13795,11.088679800000001,3.0,75,512,10
13796,13796,11.089322500000002,3.0,75,512,10
13797,13797,11.0899663,3.0,75,512,10
13798,13798,11.0906159,3.0,75,512,10
13799,13799,11.091316599999999,3.0,75,512,10
13800,13800,11.091962900000002,3.0,75,512,10
13801,13801,11.0925978,3.0,75,512,10
13802,13802,11.093238800000002,3.0,75,512,10
13803,13803,11.0938753,3.0,75,512,10
13804,13804,11.0946374,3.0,75,512,10
13805,13805,11.095403400000002,3.0,75,512,10
13806,13806,11.096053400000002,3.0,75,512,10
13807,13807,11.096689000000001,3.0,75,512,10
13808,13808,11.097327400000001,3.0,75,512,10
13809,13809,11.097963200000002,3.0,75,512,10
13810,13810,11.0985938,3.0,75,512,10
13811,13811,11.0992317,3.0,75,512,10
13812,13812,11.099866800000001,3.0,75,512,10
13813,13813,11.100504700000002,3.0,75,512,10
13814,13814,11.101140000000001,3.0,75,512,10
13815,13815,11.1017725,3.0,75,512,10
13816,13816,11.102411400000001,3.0,75,512,10
13817,13817,11.103049900000002,3.0,75,512,10
13818,13818,11.103687,3.0,75,512,10
13819,13819,11.1043324,3.0,75,512,10
13820,13820,11.104969700000002,3.0,75,512,10
13821,13821,11.105602700000002,3.0,75,512,10
13822,13822,11.1064468,3.0,75,512,10
13823,13823,11.107123699999999,3.0,75,512,10
13824,13824,11.107776700000002,3.0,75,512,10
13825,13825,11.1084234,3.0,75,512,10
13826,13826,11.109066000000002,3.0,75,512,10
13827,13827,11.109705600000002,3.0,75,512,10
13828,13828,11.1103697,3.0,75,512,10
13829,13829,11.1110103,3.0,75,512,10
13830,13830,11.111643400000002,3.0,75,512,10
13831,13831,11.1122877,3.0,75,512,10
13832,13832,11.112920200000001,3.0,75,512,10
13833,13833,11.1135537,3.0,75,512,10
13834,13834,11.114195900000002,3.0,75,512,10
13835,13835,11.1148338,3.0,75,512,10
13836,13836,11.1154699,3.0,75,512,10
13837,13837,11.1161633,3.0,75,512,10
13838,13838,11.116810700000002,3.0,75,512,10
13839,13839,11.1174508,3.0,75,512,10
13840,13840,11.1180913,3.0,75,512,10
13841,13841,11.118732399999999,3.0,75,512,10
13842,13842,11.119379600000002,3.0,75,512,10
13843,13843,11.120027,3.0,75,512,10
13844,13844,11.1206761,3.0,75,512,10
13845,13845,11.1213205,3.0,75,512,10
13846,13846,11.121967399999999,3.0,75,512,10
13847,13847,11.1226081,3.0,75,512,10
13848,13848,11.123255,3.0,75,512,10
13849,13849,11.123894800000002,3.0,75,512,10
13850,13850,11.1245322,3.0,75,512,10
13851,13851,11.125174400000002,3.0,75,512,10
13852,13852,11.1258077,3.0,75,512,10
13853,13853,11.126446900000001,3.0,75,512,10
13854,13854,11.127143100000001,3.0,75,512,10
13855,13855,11.127794699999999,3.0,75,512,10
13856,13856,11.128438200000002,3.0,75,512,10
13857,13857,11.129080000000002,3.0,75,512,10
13858,13858,11.129716000000002,3.0,75,512,10
13859,13859,11.1303603,3.0,75,512,10
13860,13860,11.131005900000002,3.0,75,512,10
13861,13861,11.131646500000002,3.0,75,512,10
13862,13862,11.132291900000002,3.0,75,512,10
13863,13863,11.132933400000002,3.0,75,512,10
13864,13864,11.1335716,3.0,75,512,10
13865,13865,11.1342116,3.0,75,512,10
13866,13866,11.1348557,3.0,75,512,10
13867,13867,11.1355021,3.0,75,512,10
13868,13868,11.1362202,3.0,75,512,10
13869,13869,11.136870000000002,3.0,75,512,10
13870,13870,11.137518100000001,3.0,75,512,10
13871,13871,11.138221399999999,3.0,75,512,10
13872,13872,11.138874300000001,3.0,75,512,10
13873,13873,11.1395145,3.0,75,512,10
13874,13874,11.140176199999999,3.0,75,512,10
13875,13875,11.140818800000002,3.0,75,512,10
13876,13876,11.1414635,3.0,75,512,10
13877,13877,11.142152500000002,3.0,75,512,10
13878,13878,11.142802800000002,3.0,75,512,10
13879,13879,11.1434463,3.0,75,512,10
13880,13880,11.144086600000001,3.0,75,512,10
13881,13881,11.144727800000002,3.0,75,512,10
13882,13882,11.1453715,3.0,75,512,10
13883,13883,11.1460154,3.0,75,512,10
13884,13884,11.146658300000002,3.0,75,512,10
13885,13885,11.147303400000002,3.0,75,512,10
13886,13886,11.147971000000002,3.0,75,512,10
13887,13887,11.1486251,3.0,75,512,10
13888,13888,11.149270000000001,3.0,75,512,10
13889,13889,11.149910300000002,3.0,75,512,10
13890,13890,11.1505494,3.0,75,512,10
13891,13891,11.1511958,3.0,75,512,10
13892,13892,11.151836,3.0,75,512,10
13893,13893,11.152480700000002,3.0,75,512,10
13894,13894,11.1531238,3.0,75,512,10
13895,13895,11.1537641,3.0,75,512,10
13896,13896,11.154410900000002,3.0,75,512,10
13897,13897,11.1550501,3.0,75,512,10
13898,13898,11.1556919,3.0,75,512,10
13899,13899,11.156375400000002,3.0,75,512,10
13900,13900,11.1570194,3.0,75,512,10
13901,13901,11.157658099999999,3.0,75,512,10
13902,13902,11.1582997,3.0,75,512,10
13903,13903,11.1589953,3.0,75,512,10
13904,13904,11.159664500000002,3.0,75,512,10
13905,13905,11.1603128,3.0,75,512,10
13906,13906,11.1609522,3.0,75,512,10
13907,13907,11.1615906,3.0,75,512,10
13908,13908,11.162235299999999,3.0,75,512,10
13909,13909,11.1628732,3.0,75,512,10
13910,13910,11.1635125,3.0,75,512,10
13911,13911,11.164150500000002,3.0,75,512,10
13912,13912,11.1647867,3.0,75,512,10
13913,13913,11.1654291,3.0,75,512,10
13914,13914,11.166070600000001,3.0,75,512,10
13915,13915,11.1667074,3.0,75,512,10
13916,13916,11.1673507,3.0,75,512,10
13917,13917,11.167987400000001,3.0,75,512,10
13918,13918,11.1686282,3.0,75,512,10
13919,13919,11.169274099999999,3.0,75,512,10
13920,13920,11.169961700000002,3.0,75,512,10
13921,13921,11.1706356,3.0,75,512,10
13922,13922,11.171281100000002,3.0,75,512,10
13923,13923,11.1719236,3.0,75,512,10
13924,13924,11.1725633,3.0,75,512,10
13925,13925,11.1732039,3.0,75,512,10
13926,13926,11.173842700000002,3.0,75,512,10
13927,13927,11.174488100000001,3.0,75,512,10
13928,13928,11.1751377,3.0,75,512,10
13929,13929,11.1757824,3.0,75,512,10
13930,13930,11.176423,3.0,75,512,10
13931,13931,11.177063700000001,3.0,75,512,10
13932,13932,11.177703600000001,3.0,75,512,10
13933,13933,11.178345199999999,3.0,75,512,10
13934,13934,11.1789882,3.0,75,512,10
13935,13935,11.179628600000001,3.0,75,512,10
13936,13936,11.180348000000002,3.0,75,512,10
13937,13937,11.180997600000001,3.0,75,512,10
13938,13938,11.181641200000001,3.0,75,512,10
13939,13939,11.182285799999999,3.0,75,512,10
13940,13940,11.1829298,3.0,75,512,10
13941,13941,11.183572999999999,3.0,75,512,10
13942,13942,11.1842155,3.0,75,512,10
13943,13943,11.184856500000002,3.0,75,512,10
13944,13944,11.1855018,3.0,75,512,10
13945,13945,11.1861416,3.0,75,512,10
13946,13946,11.186786699999999,3.0,75,512,10
13947,13947,11.1874316,3.0,75,512,10
13948,13948,11.188072600000002,3.0,75,512,10
13949,13949,11.1887152,3.0,75,512,10
13950,13950,11.189362200000001,3.0,75,512,10
13951,13951,11.1900045,3.0,75,512,10
13952,13952,11.190646700000002,3.0,75,512,10
13953,13953,11.1913774,3.0,75,512,10
13954,13954,11.192037200000001,3.0,75,512,10
13955,13955,11.192722400000001,3.0,75,512,10
13956,13956,11.1933836,3.0,75,512,10
13957,13957,11.1940359,3.0,75,512,10
13958,13958,11.194684600000002,3.0,75,512,10
13959,13959,11.195339400000002,3.0,75,512,10
13960,13960,11.195988100000001,3.0,75,512,10
13961,13961,11.1966304,3.0,75,512,10
13962,13962,11.197285,3.0,75,512,10
13963,13963,11.197932999999999,3.0,75,512,10
13964,13964,11.1985843,3.0,75,512,10
13965,13965,11.199241,3.0,75,512,10
13966,13966,11.199890100000001,3.0,75,512,10
13967,13967,11.200556200000001,3.0,75,512,10
13968,13968,11.201208300000001,3.0,75,512,10
13969,13969,11.201854100000002,3.0,75,512,10
13970,13970,11.2025814,3.0,75,512,10
13971,13971,11.203241000000002,3.0,75,512,10
13972,13972,11.2038871,3.0,75,512,10
13973,13973,11.204586900000002,3.0,75,512,10
13974,13974,11.205304000000002,3.0,75,512,10
13975,13975,11.2060687,3.0,75,512,10
13976,13976,11.2067501,3.0,75,512,10
13977,13977,11.207423600000002,3.0,75,512,10
13978,13978,11.2080953,3.0,75,512,10
13979,13979,11.208764000000002,3.0,75,512,10
13980,13980,11.209444600000001,3.0,75,512,10
13981,13981,11.2101185,8.0,75,512,11
13982,13982,11.2107916,8.0,75,512,11
13983,13983,11.2114635,4.0,75,512,11
13984,13984,11.2122001,4.0,75,512,11
13985,13985,11.21286,4.0,75,512,11
13986,13986,11.213511400000002,4.0,75,512,11
13987,13987,11.214157400000001,4.0,75,512,11
13988,13988,11.214804100000002,4.0,75,512,11
13989,13989,11.2154488,4.0,75,512,11
13990,13990,11.2160957,4.0,75,512,11
13991,13991,11.216738,4.0,75,512,11
13992,13992,11.217387000000002,4.0,75,512,11
13993,13993,11.2180356,4.0,75,512,11
13994,13994,11.218674800000002,4.0,75,512,11
13995,13995,11.219324199999999,4.0,75,512,11
13996,13996,11.2199736,4.0,75,512,11
13997,13997,11.2206194,4.0,75,512,11
13998,13998,11.221265300000002,4.0,75,512,11
13999,13999,11.2219133,4.0,75,512,11
14000,14000,11.222560900000001,4.0,75,512,11
14001,14001,11.2232646,4.0,75,512,11
14002,14002,11.2239224,4.0,75,512,11
14003,14003,11.224571700000002,4.0,75,512,11
14004,14004,11.22522,4.0,75,512,11
14005,14005,11.2258676,4.0,75,512,11
14006,14006,11.22652,4.0,75,512,11
14007,14007,11.2271623,4.0,75,512,11
14008,14008,11.2278017,3.0,75,512,11
14009,14009,11.322668199999999,3.0,75,512,11
14010,14010,11.3236187,2.0,75,512,11
14011,14011,11.417712900000001,2.0,75,512,11
14012,14012,11.517070100000002,2.0,75,512,11
14013,14013,11.5177372,2.0,75,512,11
14014,14014,11.613698500000002,2.0,75,512,11
14015,14015,11.6143605,2.0,75,512,11
14016,14016,11.6150081,2.0,75,512,11
14017,14017,11.6156547,2.0,75,512,11
14018,14018,11.7111345,2.0,75,512,11
14019,14019,11.711802200000001,2.0,75,512,11
14020,14020,11.712524600000002,2.0,75,512,11
14021,14021,11.713187900000001,2.0,75,512,11
14022,14022,11.7138384,2.0,75,512,11
14023,14023,11.714488200000002,2.0,75,512,11
14024,14024,11.715138200000002,2.0,75,512,11
14025,14025,11.715785400000001,2.0,75,512,11
14026,14026,11.8123373,2.0,75,512,11
14027,14027,11.813015400000001,2.0,75,512,11
14028,14028,11.813700700000002,2.0,75,512,11
14029,14029,11.8143667,2.0,75,512,11
14030,14030,11.815022200000001,2.0,75,512,11
14031,14031,11.8156715,2.0,75,512,11
14032,14032,11.8163214,2.0,75,512,11
14033,14033,11.816970400000002,2.0,75,512,11
14034,14034,11.8176184,2.0,75,512,11
14035,14035,11.818335700000002,2.0,75,512,11
14036,14036,11.818990200000002,2.0,75,512,11
14037,14037,11.819901000000002,2.0,75,512,11
14038,14038,11.8205545,2.0,75,512,11
14039,14039,11.821469100000002,2.0,75,512,11
14040,14040,11.8221198,2.0,75,512,11
14041,14041,11.8227653,2.0,75,512,11
14042,14042,11.917925700000001,2.0,75,512,11
14043,14043,11.9185935,2.0,75,512,11
14044,14044,11.919253900000001,2.0,75,512,11
14045,14045,11.9199069,2.0,75,512,11
14046,14046,11.920580600000001,2.0,75,512,11
14047,14047,11.921232400000001,2.0,75,512,11
14048,14048,11.921881299999999,2.0,75,512,11
14049,14049,11.9225368,2.0,75,512,11
14050,14050,11.923187800000001,2.0,75,512,11
14051,14051,11.923832100000002,2.0,75,512,11
14052,14052,11.9244859,2.0,75,512,11
14053,14053,11.9251954,2.0,75,512,11
14054,14054,11.925859800000001,2.0,75,512,11
14055,14055,11.9265161,2.0,75,512,11
14056,14056,11.9271694,2.0,75,512,11
14057,14057,11.9278202,2.0,75,512,11
14058,14058,11.928474099999999,2.0,75,512,11
14059,14059,11.9291248,2.0,75,512,11
14060,14060,11.929774300000002,2.0,75,512,11
14061,14061,11.9304268,2.0,75,512,11
14062,14062,11.9310768,2.0,75,512,11
14063,14063,11.9317268,2.0,75,512,11
14064,14064,11.932377000000002,2.0,75,512,11
14065,14065,11.9330252,2.0,75,512,11
14066,14066,11.933672600000001,2.0,75,512,11
14067,14067,11.934325700000002,2.0,75,512,11
14068,14068,11.9349809,2.0,75,512,11
14069,14069,11.9356261,2.0,75,512,11
14070,14070,11.9363815,2.0,75,512,11
14071,14071,11.937042900000002,2.0,75,512,11
14072,14072,11.937698300000001,2.0,75,512,11
14073,14073,11.9383585,2.0,75,512,11
14074,14074,12.0340843,2.0,75,512,11
14075,14075,12.034754,2.0,75,512,11
14076,14076,12.035440700000002,2.0,75,512,11
14077,14077,12.0361558,2.0,75,512,11
14078,14078,12.036888600000001,2.0,75,512,11
14079,14079,12.037548000000001,2.0,75,512,11
14080,14080,12.0382104,2.0,75,512,11
14081,14081,12.0388838,2.0,75,512,11
14082,14082,12.039549300000001,2.0,75,512,11
14083,14083,12.0402135,2.0,75,512,11
14084,14084,12.040868500000002,2.0,75,512,11
14085,14085,12.0415681,2.0,75,512,11
14086,14086,12.0422224,2.0,75,512,11
14087,14087,12.0428751,2.0,75,512,11
14088,14088,12.0436489,2.0,75,512,11
14089,14089,12.0443082,2.0,75,512,11
14090,14090,12.0449633,2.0,75,512,11
14091,14091,12.0456134,2.0,75,512,11
14092,14092,12.046268600000001,2.0,75,512,11
14093,14093,12.0469291,2.0,75,512,11
14094,14094,12.047604500000002,2.0,75,512,11
14095,14095,12.048261700000001,2.0,75,512,11
14096,14096,12.048917,2.0,75,512,11
14097,14097,12.049571799999999,2.0,75,512,11
14098,14098,12.050227500000002,2.0,75,512,11
14099,14099,12.050876000000002,2.0,75,512,11
14100,14100,12.051525000000002,1.0,75,512,11
14101,14101,12.0522149,1.0,75,512,11
14102,14102,12.0528649,1.0,75,512,11
14103,14103,12.0535934,1.0,75,512,11
14104,14104,12.054247,1.0,75,512,11
14105,14105,12.054904100000002,1.0,75,512,11
14106,14106,12.0555834,1.0,75,512,11
14107,14107,12.056253900000002,1.0,75,512,11
14108,14108,12.0569144,1.0,75,512,11
14109,14109,12.057565100000001,1.0,75,512,11
14110,14110,12.0582171,1.0,75,512,11
14111,14111,12.0588698,1.0,75,512,11
14112,14112,12.059525,1.0,75,512,11
14113,14113,12.060178400000002,1.0,75,512,11
14114,14114,12.060827800000002,1.0,75,512,11
14115,14115,12.061484,1.0,75,512,11
14116,14116,12.0621394,1.0,75,512,11
14117,14117,12.0627955,1.0,75,512,11
14118,14118,12.063446900000002,1.0,75,512,11
14119,14119,12.0641802,1.0,75,512,11
14120,14120,12.064879000000001,1.0,75,512,11
14121,14121,12.065546600000001,1.0,75,512,11
14122,14122,12.066206000000001,1.0,75,512,11
14123,14123,12.0668562,1.0,75,512,11
14124,14124,12.0675089,1.0,75,512,11
14125,14125,12.0681628,1.0,75,512,11
14126,14126,12.0688161,1.0,75,512,11
14127,14127,12.069471800000002,1.0,75,512,11
14128,14128,12.070146400000002,1.0,75,512,11
14129,14129,12.0710661,1.0,75,512,11
14130,14130,12.071735,1.0,75,512,11
14131,14131,12.0724339,1.0,75,512,11
14132,14132,12.0731027,1.0,75,512,11
14133,14133,12.073759599999999,1.0,75,512,11
14134,14134,12.0744158,1.0,75,512,11
14135,14135,12.075211,1.0,75,512,11
14136,14136,12.075963900000001,1.0,75,512,11
14137,14137,12.076670800000002,1.0,75,512,11
14138,14138,12.1737988,1.0,75,512,11
14139,14139,12.1744771,1.0,75,512,11
14140,14140,12.175141100000001,1.0,75,512,11
14141,14141,12.1758023,1.0,75,512,11
14142,14142,12.1764583,1.0,75,512,11
14143,14143,12.177119100000002,1.0,75,512,11
14144,14144,12.1777783,1.0,75,512,11
14145,14145,12.1784325,1.0,75,512,11
14146,14146,12.1791467,1.0,75,512,11
14147,14147,12.1798134,1.0,75,512,11
14148,14148,12.1804743,1.0,75,512,11
14149,14149,12.181132000000002,1.0,75,512,11
14150,14150,12.181787700000001,1.0,75,512,11
14151,14151,12.1824486,1.0,75,512,11
14152,14152,12.183101100000002,1.0,75,512,11
14153,14153,12.1837601,1.0,75,512,11
