,Iteration,Time,Fitness,Temperature,max_iters
2943,2943,0.3743192999999998,7.0,2500,8192
2944,2944,0.3745643999999988,7.0,2500,8192
2945,2945,0.3748129000000002,5.0,2500,8192
2946,2946,0.37505919999999904,6.0,2500,8192
2947,2947,0.3753044999999986,5.0,2500,8192
2948,2948,0.37555279999999946,5.0,2500,8192
2949,2949,0.3757982999999996,7.0,2500,8192
2950,2950,0.3760400999999991,9.0,2500,8192
2951,2951,0.376287099999999,9.0,2500,8192
2952,2952,0.37653549999999925,10.0,2500,8192
2953,2953,0.37677929999999904,6.0,2500,8192
2954,2954,0.3770258999999996,6.0,2500,8192
2955,2955,0.37727239999999895,5.0,2500,8192
2956,2956,0.3775190999999989,6.0,2500,8192
2957,2957,0.3777689999999989,5.0,2500,8192
2958,2958,0.37801569999999884,6.0,2500,8192
2959,2959,0.3782641999999985,7.0,2500,8192
2960,2960,0.37851189999999946,8.0,2500,8192
2961,2961,0.37875449999999944,8.0,2500,8192
2962,2962,0.3790014999999993,8.0,2500,8192
2963,2963,0.3792451999999997,9.0,2500,8192
2964,2964,0.37949139999999915,9.0,2500,8192
2965,2965,0.37973639999999875,8.0,2500,8192
2966,2966,0.3799829999999993,4.0,2500,8192
2967,2967,0.38022959999999983,6.0,2500,8192
2968,2968,0.38047629999999977,3.0,2500,8192
2969,2969,0.3807421999999985,4.0,2500,8192
2970,2970,0.3809983999999993,5.0,2500,8192
2971,2971,0.3812452999999998,5.0,2500,8192
2972,2972,0.38149299999999897,5.0,2500,8192
2973,2973,0.38174049999999937,5.0,2500,8192
2974,2974,0.3819821999999995,5.0,2500,8192
2975,2975,0.3822298999999987,4.0,2500,8192
2976,2976,0.38247249999999866,4.0,2500,8192
2977,2977,0.38272189999999995,3.0,2500,8192
2978,2978,0.38296759999999885,3.0,2500,8192
2979,2979,0.38313619999999915,2.0,2500,8192
2980,2980,0.38338179999999866,2.0,2500,8192
2981,2981,0.4155175999999994,2.0,2500,8192
2982,2982,0.4157876999999992,1.0,2500,8192
2983,2983,0.41603429999999975,2.0,2500,8192
2984,2984,0.41628129999999963,2.0,2500,8192
2985,2985,0.41652060000000013,2.0,2500,8192
2986,2986,0.4167683999999987,4.0,2500,8192
2987,2987,0.4170075999999998,4.0,2500,8192
2988,2988,0.41725179999999895,4.0,2500,8192
2989,2989,0.4174963999999992,4.0,2500,8192
2990,2990,0.4177412999999994,5.0,2500,8192
2991,2991,0.41798299999999955,4.0,2500,8192
2992,2992,0.41822619999999944,5.0,2500,8192
2993,2993,0.4184703999999986,3.0,2500,8192
2994,2994,0.4187145000000001,3.0,2500,8192
2995,2995,0.4189584999999987,3.0,2500,8192
2996,2996,0.41919739999999983,3.0,2500,8192
2997,2997,0.41943919999999935,3.0,2500,8192
2998,2998,0.4196837999999996,4.0,2500,8192
2999,2999,0.4199232999999989,3.0,2500,8192
3000,3000,0.4201625999999994,3.0,2500,8192
3001,3001,0.420399999999999,4.0,2500,8192
3002,3002,0.42056380000000004,5.0,2500,8192
3003,3003,0.4208084999999997,4.0,2500,8192
3004,3004,0.42105269999999884,4.0,2500,8192
3005,3005,0.4212170999999998,4.0,2500,8192
3006,3006,0.42145749999999893,5.0,2500,8192
3007,3007,0.4216999999999995,5.0,2500,8192
3008,3008,0.4219401999999999,6.0,2500,8192
3009,3009,0.4221804999999996,8.0,2500,8192
3010,3010,0.4224213999999993,10.0,2500,8192
3011,3011,0.4227066999999991,10.0,2500,8192
3012,3012,0.4229819999999993,10.0,2500,8192
3013,3013,0.42315159999999885,10.0,2500,8192
3014,3014,0.4233961999999991,9.0,2500,8192
3015,3015,0.4236450999999999,8.0,2500,8192
3016,3016,0.42389030000000005,9.0,2500,8192
3017,3017,0.4241336999999987,9.0,2500,8192
3018,3018,0.4243774999999985,10.0,2500,8192
3019,3019,0.42462929999999943,10.0,2500,8192
3020,3020,0.42487910000000007,8.0,2500,8192
3021,3021,0.4251281999999996,8.0,2500,8192
3022,3022,0.4253770999999986,7.0,2500,8192
3023,3023,0.42562369999999916,7.0,2500,8192
3024,3024,0.42587689999999867,7.0,2500,8192
3025,3025,0.42612249999999996,6.0,2500,8192
3026,3026,0.4263677999999995,6.0,2500,8192
3027,3027,0.4266357999999997,5.0,2500,8192
3028,3028,0.42688119999999863,7.0,2500,8192
3029,3029,0.4271242999999991,7.0,2500,8192
3030,3030,0.4273629999999997,7.0,2500,8192
3031,3031,0.4276074999999988,7.0,2500,8192
3032,3032,0.4278531999999995,6.0,2500,8192
3033,3033,0.4280910999999996,5.0,2500,8192
3034,3034,0.42833289999999913,5.0,2500,8192
3035,3035,0.4285766999999989,5.0,2500,8192
3036,3036,0.42882029999999993,6.0,2500,8192
3037,3037,0.4290642999999985,6.0,2500,8192
3038,3038,0.4293079999999989,5.0,2500,8192
3039,3039,0.42955129999999997,5.0,2500,8192
3040,3040,0.4297943999999987,5.0,2500,8192
3041,3041,0.4300337999999986,6.0,2500,8192
3042,3042,0.43027499999999996,5.0,2500,8192
3043,3043,0.43051889999999915,4.0,2500,8192
3044,3044,0.4307635999999988,6.0,2500,8192
3045,3045,0.43100759999999916,7.0,2500,8192
3046,3046,0.4312448999999994,7.0,2500,8192
3047,3047,0.43140929999999855,6.0,2500,8192
3048,3048,0.43165429999999994,4.0,2500,8192
3049,3049,0.4318982999999985,4.0,2500,8192
3050,3050,0.4321370999999985,6.0,2500,8192
3051,3051,0.4323774999999994,6.0,2500,8192
3052,3052,0.43262029999999996,5.0,2500,8192
3053,3053,0.4329421,6.0,2500,8192
3054,3054,0.4331908000000002,6.0,2500,8192
3055,3055,0.43343069999999884,5.0,2500,8192
3056,3056,0.43367109999999975,3.0,2500,8192
3057,3057,0.43391439999999903,3.0,2500,8192
3058,3058,0.43415819999999883,3.0,2500,8192
3059,3059,0.43440179999999984,3.0,2500,8192
3060,3060,0.4346432,3.0,2500,8192
3061,3061,0.4348877999999985,3.0,2500,8192
3062,3062,0.435130899999999,4.0,2500,8192
3063,3063,0.4353707,4.0,2500,8192
3064,3064,0.43560849999999895,3.0,2500,8192
3065,3065,0.43585530000000006,3.0,2500,8192
3066,3066,0.43609969999999976,4.0,2500,8192
3067,3067,0.43634469999999936,4.0,2500,8192
3068,3068,0.4365112,4.0,2500,8192
3069,3069,0.4367579999999993,4.0,2500,8192
3070,3070,0.43700280000000014,4.0,2500,8192
3071,3071,0.4371683999999991,4.0,2500,8192
3072,3072,0.43740999999999985,4.0,2500,8192
3073,3073,0.4376610999999997,5.0,2500,8192
3074,3074,0.43791069999999976,4.0,2500,8192
3075,3075,0.43815659999999923,3.0,2500,8192
3076,3076,0.43832570000000004,3.0,2500,8192
3077,3077,0.4385733999999992,5.0,2500,8192
3078,3078,0.4387428999999994,5.0,2500,8192
3079,3079,0.43898699999999913,4.0,2500,8192
3080,3080,0.4392315,4.0,2500,8192
3081,3081,0.4394764999999996,5.0,2500,8192
3082,3082,0.4397202999999994,6.0,2500,8192
3083,3083,0.4399608999999991,6.0,2500,8192
3084,3084,0.4401275999999985,7.0,2500,8192
3085,3085,0.44037419999999905,8.0,2500,8192
3086,3086,0.44054150000000014,8.0,2500,8192
3087,3087,0.4407873999999996,8.0,2500,8192
3088,3088,0.4410381999999995,8.0,2500,8192
3089,3089,0.44128989999999924,8.0,2500,8192
3090,3090,0.441545099999999,8.0,2500,8192
3091,3091,0.4418052999999986,7.0,2500,8192
3092,3092,0.4420579,7.0,2500,8192
3093,3093,0.4423022999999997,7.0,2500,8192
3094,3094,0.44254829999999856,5.0,2500,8192
3095,3095,0.44276490000000024,5.0,2500,8192
3096,3096,0.4430636999999997,5.0,2500,8192
3097,3097,0.4433075999999989,5.0,2500,8192
3098,3098,0.4435513999999987,4.0,2500,8192
3099,3099,0.44386559999999875,4.0,2500,8192
3100,3100,0.4440437999999993,3.0,2500,8192
3101,3101,0.4442907999999992,3.0,2500,8192
3102,3102,0.4445325999999987,2.0,2500,8192
3103,3103,0.4447820999999994,2.0,2500,8192
3104,3104,0.4450264999999991,3.0,2500,8192
3105,3105,0.4452707,4.0,2500,8192
3106,3106,0.44551039999999986,3.0,2500,8192
3107,3107,0.4456805999999993,3.0,2500,8192
3108,3108,0.4459206999999985,3.0,2500,8192
3109,3109,0.4461631999999991,4.0,2500,8192
3110,3110,0.4464041999999999,4.0,2500,8192
3111,3111,0.44665099999999924,4.0,2500,8192
3112,3112,0.4468969999999999,3.0,2500,8192
3113,3113,0.44714089999999906,3.0,2500,8192
3114,3114,0.44738079999999947,3.0,2500,8192
3115,3115,0.4476248999999992,2.0,2500,8192
3116,3116,0.44787539999999915,2.0,2500,8192
3117,3117,0.44812029999999936,1.0,2500,8192
3118,3118,0.4482891999999996,1.0,2500,8192
3119,3119,0.4484572999999994,1.0,2500,8192
3120,3120,0.4487016999999991,1.0,2500,8192
3121,3121,0.44894759999999856,1.0,2500,8192
3122,3122,0.44919269999999933,2.0,2500,8192
3123,3123,0.44943579999999983,1.0,2500,8192
3124,3124,0.44975769999999926,2.0,2500,8192
3125,3125,0.4500522,2.0,2500,8192
3126,3126,0.45030269999999994,2.0,2500,8192
3127,3127,0.45055019999999857,2.0,2500,8192
3128,3128,0.4507235999999999,2.0,2500,8192
3129,3129,0.45096999999999987,2.0,2500,8192
3130,3130,0.45122029999999924,3.0,2500,8192
3131,3131,0.4514659999999999,4.0,2500,8192
3132,3132,0.4517156999999994,4.0,2500,8192
3133,3133,0.45196539999999885,4.0,2500,8192
3134,3134,0.45221029999999907,4.0,2500,8192
3135,3135,0.45245609999999914,3.0,2500,8192
3136,3136,0.4527057999999986,4.0,2500,8192
3137,3137,0.45295239999999914,3.0,2500,8192
3138,3138,0.4531981999999992,3.0,2500,8192
3139,3139,0.45344499999999854,4.0,2500,8192
3140,3140,0.45362040000000015,4.0,2500,8192
3141,3141,0.45386669999999896,6.0,2500,8192
3142,3142,0.4541138,6.0,2500,8192
3143,3143,0.45435419999999915,6.0,2500,8192
3144,3144,0.4545987999999994,6.0,2500,8192
3145,3145,0.454915999999999,7.0,2500,8192
3146,3146,0.45509169999999877,5.0,2500,8192
3147,3147,0.45533730000000006,4.0,2500,8192
3148,3148,0.4555846999999993,4.0,2500,8192
3149,3149,0.4558365999999996,4.0,2500,8192
3150,3150,0.45608189999999915,5.0,2500,8192
3151,3151,0.4563270999999993,4.0,2500,8192
3152,3152,0.4565722000000001,4.0,2500,8192
3153,3153,0.4568405000000002,5.0,2500,8192
3154,3154,0.4570849999999993,5.0,2500,8192
3155,3155,0.4573287999999991,5.0,2500,8192
3156,3156,0.45757469999999856,5.0,2500,8192
3157,3157,0.45783109999999994,7.0,2500,8192
3158,3158,0.458083199999999,7.0,2500,8192
3159,3159,0.4583269999999988,7.0,2500,8192
3160,3160,0.4584963999999996,7.0,2500,8192
3161,3161,0.45875239999999984,6.0,2500,8192
3162,3162,0.45892529999999887,4.0,2500,8192
3163,3163,0.459094799999999,4.0,2500,8192
3164,3164,0.45933979999999863,4.0,2500,8192
3165,3165,0.4595849999999988,4.0,2500,8192
3166,3166,0.45975769999999905,3.0,2500,8192
3167,3167,0.45992689999999925,3.0,2500,8192
3168,3168,0.46017259999999993,2.0,2500,8192
3169,3169,0.4604140000000001,2.0,2500,8192
3170,3170,0.46065809999999985,2.0,2500,8192
3171,3171,0.4609027000000001,3.0,2500,8192
3172,3172,0.4610720999999991,2.0,2500,8192
3173,3173,0.4613181999999991,2.0,2500,8192
3174,3174,0.46156159999999957,2.0,2500,8192
3175,3175,0.4618114999999996,2.0,2500,8192
3176,3176,0.4620537999999996,2.0,2500,8192
3177,3177,0.4622997999999985,2.0,2500,8192
3178,3178,0.4625488999999998,2.0,2500,8192
3179,3179,0.4628022999999999,0.0,2500,8192
3180,3180,0.46304690000000015,5.0,5000,8192
3181,3181,0.463217199999999,3.0,5000,8192
3182,3182,0.46338849999999887,4.0,5000,8192
3183,3183,0.46363869999999885,4.0,5000,8192
3184,3184,0.4638853999999988,5.0,5000,8192
3185,3185,0.4640561999999999,4.0,5000,8192
3186,3186,0.4642263,5.0,5000,8192
3187,3187,0.4644693999999987,7.0,5000,8192
3188,3188,0.00020639999999971792,8.0,5000,8192
3189,3189,0.0008026000000000977,8.0,5000,8192
3190,3190,0.0329947999999991,10.0,5000,8192
3191,3191,0.06477389999999872,10.0,5000,8192
3192,3192,0.06504069999999906,10.0,5000,8192
3193,3193,0.09765459999999848,9.0,5000,8192
3194,3194,0.0979114999999986,9.0,5000,8192
3195,3195,0.09815910000000017,9.0,5000,8192
3196,3196,0.0984032999999993,9.0,5000,8192
3197,3197,0.1302589999999988,9.0,5000,8192
3198,3198,0.13052079999999933,8.0,5000,8192
3199,3199,0.13077299999999958,8.0,5000,8192
3200,3200,0.13102709999999895,9.0,5000,8192
3201,3201,0.1312768000000002,10.0,5000,8192
3202,3202,0.13152009999999947,9.0,5000,8192
3203,3203,0.13176649999999945,10.0,5000,8192
3204,3204,0.13201789999999924,12.0,5000,8192
3205,3205,0.16527449999999888,11.0,5000,8192
3206,3206,0.16553979999999946,10.0,5000,8192
3207,3207,0.16578979999999888,11.0,5000,8192
3208,3208,0.1660446999999987,11.0,5000,8192
3209,3209,0.1662941999999994,10.0,5000,8192
3210,3210,0.16654159999999862,9.0,5000,8192
3211,3211,0.16678379999999926,10.0,5000,8192
3212,3212,0.1670347999999997,8.0,5000,8192
3213,3213,0.16728200000000015,8.0,5000,8192
3214,3214,0.1675223999999993,7.0,5000,8192
3215,3215,0.1677635999999989,6.0,5000,8192
3216,3216,0.16801469999999874,5.0,5000,8192
3217,3217,0.1682617999999998,5.0,5000,8192
3218,3218,0.1685023000000001,5.0,5000,8192
3219,3219,0.16874159999999883,5.0,5000,8192
3220,3220,0.16906169999999854,5.0,5000,8192
3221,3221,0.20204799999999956,4.0,5000,8192
3222,3222,0.20230399999999982,5.0,5000,8192
3223,3223,0.20253099999999868,5.0,5000,8192
3224,3224,0.20276099999999886,5.0,5000,8192
3225,3225,0.20300989999999963,5.0,5000,8192
3226,3226,0.20324139999999957,4.0,5000,8192
3227,3227,0.20346659999999872,5.0,5000,8192
3228,3228,0.20368850000000016,5.0,5000,8192
3229,3229,0.2039194000000002,6.0,5000,8192
3230,3230,0.20414269999999846,6.0,5000,8192
3231,3231,0.2043652999999992,7.0,5000,8192
3232,3232,0.20459080000000007,6.0,5000,8192
3233,3233,0.2048148999999988,8.0,5000,8192
3234,3234,0.20506279999999855,8.0,5000,8192
3235,3235,0.20528769999999952,6.0,5000,8192
3236,3236,0.20551339999999918,5.0,5000,8192
3237,3237,0.20573949999999996,5.0,5000,8192
3238,3238,0.20597680000000018,3.0,5000,8192
3239,3239,0.20620699999999914,4.0,5000,8192
3240,3240,0.20643289999999936,3.0,5000,8192
3241,3241,0.20665459999999847,4.0,5000,8192
3242,3242,0.2068879999999993,4.0,5000,8192
3243,3243,0.20711739999999956,3.0,5000,8192
3244,3244,0.2073368999999996,4.0,5000,8192
3245,3245,0.20755899999999983,4.0,5000,8192
3246,3246,0.2077859999999987,3.0,5000,8192
3247,3247,0.20801689999999873,2.0,5000,8192
3248,3248,0.20824320000000007,4.0,5000,8192
3249,3249,0.20846569999999964,6.0,5000,8192
3250,3250,0.2086912999999999,5.0,5000,8192
3251,3251,0.20892739999999854,6.0,5000,8192
3252,3252,0.2091947999999988,7.0,5000,8192
3253,3253,0.24335979999999857,8.0,5000,8192
3254,3254,0.2436216999999985,8.0,5000,8192
3255,3255,0.24385669999999848,8.0,5000,8192
3256,3256,0.2440920000000002,8.0,5000,8192
3257,3257,0.24432529999999986,8.0,5000,8192
3258,3258,0.24455569999999938,8.0,5000,8192
3259,3259,0.24477949999999993,7.0,5000,8192
3260,3260,0.2450183999999993,7.0,5000,8192
3261,3261,0.24525109999999906,6.0,5000,8192
3262,3262,0.24547859999999844,6.0,5000,8192
3263,3263,0.245706199999999,5.0,5000,8192
3264,3264,0.24594510000000014,5.0,5000,8192
3265,3265,0.2461746999999992,5.0,5000,8192
3266,3266,0.24640239999999913,4.0,5000,8192
3267,3267,0.2466324999999987,7.0,5000,8192
3268,3268,0.24685440000000014,7.0,5000,8192
3269,3269,0.24708560000000013,7.0,5000,8192
3270,3270,0.24730799999999853,7.0,5000,8192
3271,3271,0.2475360000000002,7.0,5000,8192
3272,3272,0.2477576999999993,8.0,5000,8192
3273,3273,0.24798709999999957,7.0,5000,8192
3274,3274,0.2482141999999996,7.0,5000,8192
3275,3275,0.2484389999999994,5.0,5000,8192
3276,3276,0.2486676999999986,6.0,5000,8192
3277,3277,0.24889899999999976,7.0,5000,8192
3278,3278,0.24912499999999937,8.0,5000,8192
3279,3279,0.24935200000000002,10.0,5000,8192
3280,3280,0.24957729999999856,11.0,5000,8192
3281,3281,0.24980249999999948,10.0,5000,8192
3282,3282,0.25002809999999975,9.0,5000,8192
3283,3283,0.25025299999999895,7.0,5000,8192
3284,3284,0.2504748999999986,7.0,5000,8192
3285,3285,0.2507014999999999,6.0,5000,8192
3286,3286,0.25092999999999854,6.0,5000,8192
3287,3287,0.25115450000000017,6.0,5000,8192
3288,3288,0.2513784999999995,6.0,5000,8192
3289,3289,0.25160289999999996,7.0,5000,8192
3290,3290,0.2518247999999996,7.0,5000,8192
3291,3291,0.25204829999999845,7.0,5000,8192
3292,3292,0.2522702999999993,9.0,5000,8192
3293,3293,0.2524955999999996,9.0,5000,8192
3294,3294,0.2527197999999995,9.0,5000,8192
3295,3295,0.2530007999999988,8.0,5000,8192
3296,3296,0.25325810000000004,8.0,5000,8192
3297,3297,0.2534870999999992,8.0,5000,8192
3298,3298,0.25371279999999885,10.0,5000,8192
3299,3299,0.25394439999999996,10.0,5000,8192
3300,3300,0.2541722999999987,9.0,5000,8192
3301,3301,0.25439909999999877,8.0,5000,8192
3302,3302,0.254626,9.0,5000,8192
3303,3303,0.2548515999999985,9.0,5000,8192
3304,3304,0.25507789999999986,10.0,5000,8192
3305,3305,0.2553038000000001,10.0,5000,8192
3306,3306,0.25553139999999885,10.0,5000,8192
3307,3307,0.2557590999999988,9.0,5000,8192
3308,3308,0.2559896999999989,10.0,5000,8192
3309,3309,0.2562150999999986,10.0,5000,8192
3310,3310,0.25644069999999886,8.0,5000,8192
3311,3311,0.256670999999999,7.0,5000,8192
3312,3312,0.25690039999999925,8.0,5000,8192
3313,3313,0.2571297000000001,7.0,5000,8192
3314,3314,0.2573558999999985,7.0,5000,8192
3315,3315,0.2575883000000001,7.0,5000,8192
3316,3316,0.25781659999999995,7.0,5000,8192
3317,3317,0.29200869999999846,8.0,5000,8192
3318,3318,0.29227449999999955,5.0,5000,8192
3319,3319,0.2925246999999995,5.0,5000,8192
3320,3320,0.2927687999999993,7.0,5000,8192
3321,3321,0.2930136999999995,7.0,5000,8192
3322,3322,0.2932423999999987,7.0,5000,8192
3323,3323,0.2934778999999992,6.0,5000,8192
3324,3324,0.29371179999999875,6.0,5000,8192
3325,3325,0.2940038999999999,6.0,5000,8192
3326,3326,0.29427699999999923,6.0,5000,8192
3327,3327,0.2945063999999995,6.0,5000,8192
3328,3328,0.2947360999999997,6.0,5000,8192
3329,3329,0.2949704999999998,6.0,5000,8192
3330,3330,0.2952002999999994,5.0,5000,8192
3331,3331,0.2954294999999991,7.0,5000,8192
3332,3332,0.29565669999999855,7.0,5000,8192
3333,3333,0.2958869999999987,7.0,5000,8192
3334,3334,0.2961203000000001,5.0,5000,8192
3335,3335,0.29635299999999987,6.0,5000,8192
3336,3336,0.29658119999999855,5.0,5000,8192
3337,3337,0.2968105999999988,6.0,5000,8192
3338,3338,0.29704329999999857,7.0,5000,8192
3339,3339,0.2972695999999999,7.0,5000,8192
3340,3340,0.29749990000000004,6.0,5000,8192
3341,3341,0.2977312999999988,6.0,5000,8192
3342,3342,0.2979634999999998,5.0,5000,8192
3343,3343,0.2981889999999989,6.0,5000,8192
3344,3344,0.29841759999999873,5.0,5000,8192
3345,3345,0.29863950000000017,6.0,5000,8192
3346,3346,0.29886589999999913,7.0,5000,8192
3347,3347,0.29909989999999986,10.0,5000,8192
3348,3348,0.29932999999999943,9.0,5000,8192
3349,3349,0.29955640000000017,7.0,5000,8192
3350,3350,0.29978649999999973,8.0,5000,8192
3351,3351,0.3000133999999992,10.0,5000,8192
3352,3352,0.3002412999999997,11.0,5000,8192
3353,3353,0.3004654999999996,11.0,5000,8192
3354,3354,0.30069379999999946,9.0,5000,8192
3355,3355,0.3009278000000002,8.0,5000,8192
3356,3356,0.3011583999999985,7.0,5000,8192
3357,3357,0.3013832000000001,6.0,5000,8192
3358,3358,0.30160680000000006,5.0,5000,8192
3359,3359,0.30183619999999856,5.0,5000,8192
3360,3360,0.30206989999999934,5.0,5000,8192
3361,3361,0.30229769999999867,5.0,5000,8192
3362,3362,0.30252949999999856,5.0,5000,8192
3363,3363,0.30275629999999865,5.0,5000,8192
3364,3364,0.30298550000000013,5.0,5000,8192
3365,3365,0.3032104999999987,4.0,5000,8192
3366,3366,0.3034355999999985,5.0,5000,8192
3367,3367,0.3036607999999994,6.0,5000,8192
3368,3368,0.3038900999999985,6.0,5000,8192
3369,3369,0.3041913999999988,8.0,5000,8192
3370,3370,0.3044259999999994,8.0,5000,8192
3371,3371,0.30465879999999856,7.0,5000,8192
3372,3372,0.30488879999999874,8.0,5000,8192
3373,3373,0.30512489999999914,8.0,5000,8192
3374,3374,0.30535229999999913,8.0,5000,8192
3375,3375,0.3055811999999989,6.0,5000,8192
3376,3376,0.30581109999999967,5.0,5000,8192
3377,3377,0.3060444999999987,5.0,5000,8192
3378,3378,0.30627609999999983,4.0,5000,8192
3379,3379,0.306504799999999,7.0,5000,8192
3380,3380,0.30673129999999915,7.0,5000,8192
3381,3381,0.3069657999999986,8.0,5000,8192
3382,3382,0.30719659999999926,7.0,5000,8192
3383,3383,0.30742729999999874,7.0,5000,8192
3384,3384,0.30765459999999933,6.0,5000,8192
3385,3385,0.3078807999999995,5.0,5000,8192
3386,3386,0.30811339999999987,4.0,5000,8192
3387,3387,0.3083411999999992,2.0,5000,8192
3388,3388,0.3085723999999992,2.0,5000,8192
3389,3389,0.3088027999999987,3.0,5000,8192
3390,3390,0.30904109999999996,4.0,5000,8192
3391,3391,0.3092693999999998,4.0,5000,8192
3392,3392,0.3095000999999993,4.0,5000,8192
3393,3393,0.3097277999999992,3.0,5000,8192
3394,3394,0.30995809999999935,3.0,5000,8192
3395,3395,0.3101889,3.0,5000,8192
3396,3396,0.3104167999999987,2.0,5000,8192
3397,3397,0.3106479999999987,3.0,5000,8192
3398,3398,0.3108827999999999,4.0,5000,8192
3399,3399,0.31111999999999895,3.0,5000,8192
3400,3400,0.31135439999999903,4.0,5000,8192
3401,3401,0.3115880999999998,4.0,5000,8192
3402,3402,0.31181699999999957,6.0,5000,8192
3403,3403,0.31205149999999904,7.0,5000,8192
3404,3404,0.3122857999999997,6.0,5000,8192
3405,3405,0.31251499999999943,6.0,5000,8192
3406,3406,0.31274809999999853,7.0,5000,8192
3407,3407,0.3129844999999989,6.0,5000,8192
3408,3408,0.3132161,6.0,5000,8192
3409,3409,0.3134515999999987,6.0,5000,8192
3410,3410,0.3136846999999996,5.0,5000,8192
3411,3411,0.31392059999999944,5.0,5000,8192
3412,3412,0.3141537999999997,4.0,5000,8192
3413,3413,0.3143855000000002,3.0,5000,8192
3414,3414,0.31461959999999856,3.0,5000,8192
3415,3415,0.31485509999999906,5.0,5000,8192
3416,3416,0.31515709999999864,4.0,5000,8192
3417,3417,0.3154015000000001,6.0,5000,8192
3418,3418,0.3156365000000001,6.0,5000,8192
3419,3419,0.3158694999999998,7.0,5000,8192
3420,3420,0.3161069999999988,6.0,5000,8192
3421,3421,0.31633889999999987,5.0,5000,8192
3422,3422,0.3165724000000001,5.0,5000,8192
